feature	group	avgExpr	logFC	statistic	auc	pval	padj	pct_in	pct_out
SLC1A3	2	1.54846514869535	1.24348298690007	238608354	0.88063527793825	0	0	93.0111038536904	21.3418768646596
SRGAP2	2	2.45424525643594	1.23722819291457	222361185	0.820671618040472	0	0	97.9098628347485	71.6317466775156
FRMD4A	2	1.94547975454766	1.2224971546761	226584398.5	0.836258292739904	0	0	96.973655562813	48.2387442365066
MPEG1.1	2	2.43400950049184	1.21562572728057	222076336.5	0.819620323591796	0	0	99.2379708251687	60.1013696772444
LYN	2	2.75123358492364	1.20649237233565	224844391.5	0.829836423922773	0	0	99.5645547572393	74.7508136696501
PSAP	2	3.41350492064804	1.205014325321	207698615	0.766556260422946	0	0	99.8911386893098	85.6489015459723
ITM2B	2	4.24779295352037	1.19837676071089	245560022.5	0.906291900680101	0	0	100	98.0777054515867
C1QA	20	3.93577690015125	2.13539688203206	46901313	0.787398052014966	5.61427464933774e-218	8.32572520607007e-216	99.6845425867508	59.1707379378612
HEXB	20	4.04600112325153	2.11607309405801	47321947.5	0.794459832692839	2.72156149353199e-217	4.00116463023229e-215	100	74.719800747198
C1QC	20	3.9202445162717	2.1115106658572	47075556.5	0.790323321771833	1.07547783121157e-222	1.66738172122565e-220	99.6845425867508	58.9057061659801
CD81	20	2.89604664511097	1.87427933469028	48956435	0.82190026434009	0	0	99.5793901156677	42.1863524603251
C1QB	20	3.59358244338747	1.86819001718016	45544412	0.76461785385341	3.86175181691038e-186	4.04038745310366e-184	99.7896950578339	58.1026279656417
TANC2	20	2.67710679141008	1.84197478156479	49330607	0.828182013934574	0	0	100	34.1683430724527
PLXDC2	20	2.69325924360266	1.75903366644191	48750926	0.818450096830461	0	0	99.8948475289169	40.4524699045247
LGMN	20	3.41536231687889	1.692382931396	47306869	0.794206688787735	1.62660843492419e-222	2.4991153377655e-220	100	65.1579014592713
SPARC	20	2.47458094860188	1.68073745975985	48699615	0.817588667184622	0	0	98.8433228180862	31.8421304722675
CST3	20	4.24155474969066	1.61904968726054	46256280.5	0.776568987720191	1.65964779052569e-189	1.814335475617e-187	100	85.8974358974359
LY86	20	3.26693015747789	1.50414285722901	48524088.5	0.814641857909219	1.83323172066217e-251	4.11367549528588e-249	100	68.4851678002363
P2RY12	20	2.33958439077823	1.48139736165483	48840101.5	0.819947210887533	0	0	99.5793901156677	40.6823769837468
CX3CR1	20	2.35092568510214	1.36340578649602	48052863	0.806730735234257	5.28940804424714e-265	1.36675098161501e-262	99.7896950578339	49.1665868378197
MERTK	20	2.14560910716881	1.30081814852765	48143668	0.808255205990827	6.26890345917728e-285	2.05595922293864e-282	99.4742376445846	42.7850688124661
NAV3	20	1.82554500778903	1.26301732746602	48985611	0.822390082728875	0	0	94.7423764458465	25.8709327202478
NAV2	20	1.93351768625547	1.25728155103845	48251414	0.81006408904944	0	0	96.2145110410095	32.8144458281445
OPHN1	20	1.91706882524786	1.22545643832876	49006394.5	0.82273900446192	0	0	99.0536277602524	39.5504039339656
LPCAT2	20	2.42015027590616	1.22059910983393	46666976.5	0.783463916874314	6.55774039859335e-212	9.09233372013097e-210	99.8948475289169	59.3527477089121
CD9	20	2.43941081246323	1.20482321768802	47509242.5	0.797604216265899	5.23683681489099e-228	8.75578578834812e-226	99.5793901156677	64.7156496471565
CTSS	20	4.41662272194379	1.20298251945267	41199106.5	0.691667122471755	7.77200103118683e-92	2.38817487542091e-90	100	92.9766580451512
ZFHX3	20	2.05921312076411	1.18814887833428	48215837.5	0.809466816499788	1.70018877454662e-267	4.53047177517471e-265	99.5793901156677	50.1756234632947
MEF2C	20	2.11946317363468	1.16849262622072	46742487.5	0.784731625825356	5.85418220101486e-226	9.59973300539495e-224	99.6845425867508	50.6274547370438
CTSD	20	2.91658634659992	1.11739940182957	44547922	0.747888380099607	1.87324689541483e-153	1.35941925763423e-151	99.6845425867508	79.6867516045598
SRGAP2	20	2.38924049723505	1.09929491877619	47629285	0.799619537897918	1.32722674504452e-225	2.15566903904659e-223	99.8948475289169	73.1296101159115
TMCC3	20	2.0784312854489	1.09565793313185	45733362	0.767790022230193	3.52910660904267e-201	4.32988374896501e-199	98.9484752891693	49.9696650381582
DST	20	1.75174900628023	1.09460204203027	48079891.5	0.807184500531806	5.22736460979775e-298	2.17432868428026e-295	98.2124079915878	38.6659003097359
CD74	20	3.73826501525359	1.09039845854596	36168997.5	0.607219635297506	3.09743535597814e-30	1.91320762625321e-29	99.1587802313354	78.0231184340773
OLFML3	20	1.73495614347764	1.07871128400086	48078967	0.807168979655043	7.01010492556487e-299	3.14606130001535e-296	98.0021030494217	38.4503624229652
CD33	20	1.60610096310505	1.06849776438679	48433889	0.81312755252948	0	0	96.5299684542587	28.3216783216783
CSMD3	20	1.58668079284843	1.06335196262443	46373831	0.778542472656815	0	0	82.2292323869611	22.0167959893987
ARHGAP5	20	1.7820742228925	1.05690461416059	48126407.5	0.807965429794651	1.39428651753469e-274	3.9630270450061e-272	98.3175604626709	46.1442666922119
DOCK4	20	2.08402514629975	1.03689484141458	45497979	0.763838318027852	1.06083829053363e-188	1.137832465834e-186	99.5793901156677	54.7721684707986
EPB41L2	20	2.2198241703074	1.02647519632945	47230017.5	0.792916474985098	5.27186612470034e-217	7.68430811031107e-215	99.7896950578339	70.5447520516014
ITGB5	20	1.91396206143804	1.02139815904736	46198949.5	0.775606491900083	5.13457198053706e-212	7.17745824230156e-210	99.2639327024185	50.5284669668231
TGFBR1	20	2.28087367760903	1.0158894717521	45532676.5	0.764420833572988	1.19102260142238e-178	1.17408667310157e-176	99.7896950578339	67.6645272535684
CTSB	20	3.06890570342225	1.01086219498904	42750586.5	0.717713990919557	1.79979340491504e-118	7.83001957332171e-117	99.6845425867508	82.6547881342402
MARCKS	20	2.19599456780787	1.01035460421521	44934323	0.754375435050427	7.44737833617884e-170	6.64961204948659e-168	99.4742376445846	60.8231950697704
TREM2	20	1.94704486371083	0.99284761806279	44375089.5	0.744986798776609	1.48615304828318e-169	1.3132048748923e-167	98.7381703470031	49.364562378261
FRMD4A	20	1.78632712466483	0.989843091253188	47330478.5	0.794603054542124	5.41903831293876e-241	1.0501849930552e-238	99.4742376445846	51.0345818564997
MAFB	20	2.01588190139783	0.957797682918704	43910133.5	0.737180930981977	5.04964346796933e-155	3.77704472380478e-153	99.5793901156677	52.7014081808602
SLCO2B1	20	1.38631968631312	0.947718972753481	48920103	0.821290308153451	0	0	96.3196635120925	26.476035380145
RAPGEF5	20	1.40489953599394	0.945671901370701	48858311.5	0.820252927670498	0	0	96.4248159831756	26.512756649743
CSF1R	20	2.01712152573979	0.940405292777104	44567319	0.748214024714608	8.2449303998526e-165	6.85897770922372e-163	100	57.2261072261072
SLC1A3	20	1.29830815855954	0.917222533215556	49709795	0.834547974148683	0	0	95.478443743428	25.4717884854871
SLC8A1	20	2.18702170508322	0.910602165009203	42166486.5	0.707907885871241	2.61173917289886e-115	1.09168136898571e-113	98.9484752891693	58.7236963949293
RHOB	20	1.61815629133908	0.905787180708526	46881249	0.78706120953647	3.78397506944883e-242	7.59198950992709e-240	96.6351209253417	44.801545486477
GRN	20	2.18558612474467	0.901768733323726	43520153.5	0.730633790343829	1.47989684376976e-137	8.76325026862828e-136	99.1587802313354	65.1243733435514
LRMDA	20	2.56421590750128	0.899134433284048	40734272.5	0.68386330286205	2.6660800181432e-87	7.62874641433122e-86	98.4227129337539	68.0588817575119
HPGDS	20	1.47758634839828	0.890267033498668	47596378	0.799067081984847	1.02401027813762e-282	3.11847701488554e-280	98.527865404837	38.6259858862599
LDLRAD4	20	2.11903137902196	0.886049168239524	45224404.5	0.759245439607135	2.78962055214843e-170	2.51715285165817e-168	99.6845425867508	70.903981862886
GZMB	21	3.74218734481186	3.69744833681042	57939920	0.998581336940594	0	0	99.8920086393089	4.20530171244354
GZMB.1	21	2.29484558086728	1.89353521784297	50208433.5	0.865330926416932	0	0	87.9049676025918	19.4624874319731
NKG7	21	2.49755739543105	1.76358940275577	50038679	0.862405246237158	0	0	99.0280777537797	33.2849231554924
KLRD1	21	2.33118805152276	1.73817037553198	51643184	0.890058524806198	0	0	98.5961123110151	32.1262707671683
TMSB10	21	4.21124599922282	1.60548061111816	53473539	0.92160427673295	0	0	99.8920086393089	91.4234188225155
CTSW	21	2.05118162711105	1.48527534224291	51220255.5	0.882769448346301	0	0	99.4600431965443	33.5753842225379
GZMA	21	1.73338454517188	1.31834713661697	43795660.5	0.754808242991816	0	0	66.9546436285097	15.1869643626614
LGALS1	21	2.2212763143812	1.30119577124639	47640229	0.821068506255723	1.63362375975001e-267	1.8450211654819e-265	92.2246220302376	57.2144464482357
S100A6	21	2.62879465770221	1.29444862106631	44438325.5	0.765884428028056	5.02681305804838e-181	2.13251915154122e-179	93.7365010799136	60.4605882634578
CD3G	21	1.99918837116516	1.2473651706833	42997040.5	0.741044209018219	1.76748307781364e-196	8.61218754543822e-195	71.5982721382289	33.3647201519335
ID2	21	2.51134627869993	1.24089102186398	45736375	0.788256015788706	1.99445881870598e-207	1.11519674407252e-205	99.3520518358531	66.26502178458
S100A4	21	1.98511351447988	1.23863076016393	45230995	0.779545906488192	9.75063068363941e-237	7.49041692246786e-235	85.85313174946	40.1538486091384
PTPRCAP	21	1.80798795004844	1.19922300202251	49869393.5	0.859487649165663	0	0	99.3520518358531	39.9288210791746
RUNX3	21	1.88297964425734	1.19388311596781	49976154	0.861327642089755	0	0	98.8120950323974	50.4763880687531
SKAP1	21	2.17561402350942	1.15253810156471	42739748.5	0.736609839945149	6.02808778326568e-165	2.11094474447255e-163	99.5680345572354	42.5254153433665
S100A10	21	2.43227868634083	1.1395506779446	46720441.5	0.805216177991354	5.48138925714413e-231	3.8788220909268e-229	99.6760259179266	68.0397069854291
IL2RB	21	1.65151775958113	1.11453048626149	48670887.5	0.838831670976336	0	0	98.2721382289417	34.7946823281572
HMGB2	21	2.20390290446875	1.08591402804668	42891204	0.73922014102387	3.3410946012361e-140	8.93088202656433e-139	94.7084233261339	75.7321374423467
RPS2	21	3.96341744716818	1.07527567531142	52119363.5	0.898265370133801	0	0	100	96.8719577395107
THY1	21	1.38147847946099	1.03755793255826	49622175	0.855226894572863	0	0	91.3606911447084	26.4479165004229
RAN.1	21	2.1245864455317	1.03496899091847	48185394	0.830464300978139	3.45965328157283e-264	3.73423589012298e-262	97.6241900647948	79.5480298121579
DUT	21	1.2963946091811	1.02987278747631	47748680	0.82293763456264	0	0	81.317494600432	26.1127691153705
DUSP2	21	1.52996434965984	1.02679155325201	47836959.5	0.824459111657093	0	0	93.4125269978402	36.0395154726376
STMN1	21	1.27992358099322	0.989310207140339	42732773	0.736489618789928	4.47817538271431e-258	4.44016296376802e-256	62.6349892008639	21.0999217989435
ITGA1	21	1.17994994727249	0.977692307804572	48544059	0.836645810638729	0	0	81.1015118790497	16.7094910547567
RAC2	21	2.32412083711889	0.971837130134614	47792646	0.823695378568154	6.88282828540138e-253	6.34485154482352e-251	99.8920086393089	82.0201407619017
CD52	21	3.49630564650302	0.97008245419026	48182057	0.830406788542475	5.43564001547415e-262	5.68708005054577e-260	99.7840172786177	94.1269410619384
INPP4B	21	2.28574522572887	0.968115442772299	42802596.5	0.737693010924054	4.17335576221182e-142	1.12972078045651e-140	97.732181425486	65.4479005410236
RPS18	21	3.33774370216498	0.966449024788382	50889757.5	0.877073390521296	0	0	100	94.8451140299079
PPIA	21	3.76632787951129	0.956128630579273	50279435	0.866554621113003	0	0	100	97.0874096299015
LTB	21	1.59633140832637	0.943398739692026	45357836.5	0.781731990877842	5.7947937804898e-242	4.77412623828372e-240	94.2764578833693	39.5410076764711
ATP8B4	21	1.72060578627009	0.942395592313115	46036350.5	0.793426025271623	6.17319156447316e-231	4.35031441902997e-229	97.6241900647948	52.2446895098868
MYL6	21	3.07345603590562	0.933029996972874	50452734.5	0.86954139856111	0	0	99.7840172786177	94.3759076908345
RPS15A	21	4.22248672308882	0.932586029667769	49826140	0.85874218493552	0	0	100	97.5390606297579
RPL41	21	3.37076156978191	0.908039326191171	51364034.5	0.885247446694314	0	0	99.8920086393089	96.048452736239
GIMAP4	21	1.66464808027024	0.896824688700364	43661631.5	0.752498283675186	1.53758788097604e-190	6.99253965924409e-189	98.2721382289417	41.2103608420179
ACTG1	21	3.75838707478336	0.888937321677419	46274504	0.797530546652168	8.18875454929341e-213	4.88290280012761e-211	100	97.0890055698304
RPL22L1	21	1.96918908715145	0.88774655100761	48621492	0.837980350773809	8.13310487954902e-277	1.06693823550638e-274	98.3801295896328	77.9441101836927
DSCAM	21	0.93336093068752	0.879096018437632	45013675	0.775800445739473	0	0	58.6393088552916	3.70417657479372
PGLYRP1	21	1.10526057960244	0.874971445931048	49653790.5	0.855771780521239	0	0	88.4449244060475	21.9154471025711
RPL3	21	3.05860296650346	0.871615211590872	51191882	0.882280437530206	0	0	100	94.8227708709044
NPM1	21	2.65793790464785	0.871161469975209	48387486.5	0.833947319229384	1.08614790406265e-267	1.24316552724057e-265	99.8920086393089	91.5702452959671
DNAJC15	21	1.45735883318306	0.869326424531906	48575079	0.837180433280111	4.13257229938872e-297	6.40698981761593e-295	94.9244060475162	55.8531096889513
CD3D	21	1.46113167859486	0.869104291708937	41263511	0.711167222551272	3.22809626582985e-155	1.01759618701409e-153	69.0064794816415	32.0113630922932
RPL32	21	3.71759489051545	0.86171313958888	50708280.5	0.873945675721483	0	0	100	96.7857769833543
CA2	21	1.04222309734598	0.859461990426257	46666026	0.80427833923113	0	0	73.866090712743	13.3101390063678
NME1	21	1.48221412404748	0.859268065904454	48051102	0.828149808916354	7.43343664864109e-278	9.9038928598379e-276	93.8444924406048	58.1592428860978
PCLAF	21	0.978540391272535	0.854004315260261	41707767.5	0.718823882237971	0	0	50.8639308855292	8.53987455912159
PRKCH	21	1.86605190926468	0.849417456661278	44472582.5	0.766474839627857	2.39413935809944e-177	9.83847050916332e-176	99.1360691144708	66.640067667853
RPL12	21	3.16444248781544	0.845917998342562	47280350	0.814866073581379	4.1497342149258e-238	3.21679851369748e-236	100	94.7445698143922
IKZF2	22	3.21608859580554	2.64078994888449	52075166	0.929154526139482	0	0	94.5190156599553	36.5985548164808
CTLA4	22	2.9217531318313	2.57677005292092	54183594.5	0.966774298370578	0	0	97.7628635346756	27.283023081463
ICOS	22	2.76651051526023	2.47385042232871	54624801.5	0.974646562877894	0	0	98.6577181208054	23.0623215453574
TNFRSF4	22	2.27191578268316	2.14040304845195	54026751	0.9639758080514	0	0	96.0850111856823	11.0781451883045
GZMB.1	22	2.46719655276999	2.0673774507227	47103420	0.840445825744444	0	0	79.9776286353467	19.6104704024501
IL2RA	22	2.17488731265626	2.03545831637255	52461754	0.936052247597561	0	0	91.0514541387025	12.2936306646887
CD2	22	2.31844923304683	1.81989586580968	53488777.5	0.954376980993065	0	0	99.3288590604027	35.6542406406023
TNFRSF18	22	2.10378889294707	1.81249133498378	53711116.5	0.958344079018011	0	0	97.5391498881432	27.2894035826514
TNFRSF9	22	1.96130600836479	1.77520203492212	50388335	0.899057134640387	0	0	86.5771812080537	16.0326043610726
GIMAP5.1	22	2.4958939036679	1.77005049431478	50600515	0.902842970049078	0	0	97.8747203579418	40.8750857379847
CD3G	22	2.48661237317136	1.74110333855592	48047277.5	0.857286664392097	0	0	98.8814317673378	32.9951667703498
INPP4B	22	2.91904433518043	1.60995149867042	48457487	0.864605853995648	0	0	99.3288590604027	65.4416104384999
GIMAP4	22	2.34260857900145	1.58399541371329	49222428.5	0.878254372311594	0	0	98.2102908277405	41.2403694310188
ARL5A	22	2.01486082069995	1.58074502658152	51466716.5	0.918298226481171	0	0	93.2885906040269	48.0116763171747
RABGAP1L	22	2.47319863691903	1.54659505043258	48873140	0.87202216960093	0	0	98.5458612975391	56.6333285479574
CAMK4	22	1.88890337577988	1.51813248673561	50550721	0.901954517375215	0	0	94.5190156599553	26.5396946930181
CD3E	22	2.06799727372565	1.50514517699985	49237952	0.878531351366956	0	0	98.6577181208054	31.197460560527
CD5	22	1.75710119061118	1.49127363175792	51070103	0.911221624389245	0	0	93.0648769574944	21.618733151489
CD3D	22	2.06931816608493	1.48552014836653	48629446.5	0.867674052525014	0	0	98.3221476510067	31.612193137771
LTB	22	2.12847853375273	1.48265295816939	48351693	0.862718217690496	0	0	94.1834451901566	39.5702732449634
ETS1	22	2.39816566926154	1.47305294267051	49006746.5	0.874406052240817	0	0	99.1051454138702	55.9426392943166
NEB	22	1.46205662809919	1.42045028918027	50525283	0.901500638210702	0	0	82.3266219239374	4.32757493101083
BCL11B	22	1.86511116602907	1.41935917400467	49548466	0.88407171754706	0	0	95.7494407158837	28.6755674658244
ATXN1	22	2.31805086356876	1.41088054665904	48884037.5	0.872216608951322	0	0	98.4340044742729	58.4549616372366
VIM	22	2.82023257931621	1.4053443899006	46096660	0.822482645161666	6.03876505914716e-249	8.10906293847997e-247	96.5324384787472	68.0544256751368
CCND2	22	2.15514647945005	1.39305944715625	47797028	0.85282157146106	0	0	96.5324384787472	46.7260053277185
S100A10	22	2.68212858865718	1.39238187248753	47691998	0.85094756687545	2.14507148752962e-294	3.77134527302372e-292	98.993288590604	68.0655915522164
ODC1	22	1.80380468980398	1.38806645039461	47800269.5	0.852879408135003	0	0	85.5704697986577	41.2770573128519
MAF	22	2.08013226195228	1.36556000846792	48503392.5	0.865424925856114	0	0	94.1834451901566	52.0042749357962
IZUMO1R	22	1.44346465810776	1.36030896289646	49669017	0.886222656581621	0	0	81.3199105145414	8.11121213571326
SKAP1	22	2.37652576102472	1.35572662321311	43516835	0.776451950311883	7.66951213242256e-217	8.49323765625547e-215	98.3221476510067	42.5722990540907
GIMAP7	22	1.60260883530356	1.32735432624344	48983850.5	0.873997528876139	0	0	85.6823266219239	24.14700674738
GLRX	22	1.80693937046013	1.32140700912687	48765594	0.870103273122171	0	0	89.4854586129754	47.0689572665933
SHISA5	22	3.07533358167096	1.2977354708556	49935566	0.890978574398339	0	0	99.8881431767338	89.8550031104943
