feature	group	avgExpr	logFC	statistic	auc	pval	padj	pct_in	pct_out
KNL1	M15	0.297416564673226	0.209412225813341	102648567.5	0.61066485155384	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000328395982189705	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000118299412222423	30.6794497707378	8.41611006450876
SPC24	M15	0.264314741036237	0.207844020973123	105204465	0.625870098012095	0	0	32.1383909962484	7.06313866529657
CCNA2	M15	0.253051842028475	0.20113373626992	103017954.5	0.61286236548915	0	0	28.2617757398916	5.68447793571959
HELLS	M15	0.330471040005112	0.200055518066095	101921175	0.60633753317179	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000343444717493907	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000365714623389266	35.9316381825761	14.8441513957869
RRM1	M15	0.343584327732673	0.197521404919836	101523172.5	0.603969783250871	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000475573398836394	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000449828671268099	38.0575239683201	18.2808129245875
TYMS	M15	0.299077695997791	0.1943285669176	102416376.5	0.609283528014696	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000470229610475058	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000581128287222861	34.5560650270946	13.3470343095279
LCP1	M15	2.1345769987145	0.18077453558233	103067926.5	0.613159653066611	0.000000000000000000000000000000000000000000000000000000000000000000000000000000161941097705257	0.00000000000000000000000000000000000000000000000000000000000000000000000000000665491438166919	84.8270112546895	94.0857452760176
UHRF1	M15	0.240527827753212	0.178041599586941	103133049.5	0.613547075201145	0	0	30.9295539808253	8.20488668150939
HMMR	M15	0.230061145299817	0.174127316739305	101313153	0.602720359806253	0	0	26.1358899541476	5.36764286122053
TRPS1	M16	3.02580594808848	2.06661426646308	72198848.5	0.874333996941623	0	0	88.5146804835924	58.7639708872653
CERS6	M16	2.85476249585782	1.93140042795217	71658708.5	0.867792857090784	0	0	88.9464594127807	60.8843203522697
ZEB2	M16	3.74496220907865	1.89978185014774	72110363.5	0.873262436309747	0	0	95.0777202072539	74.1996101473867
SLC8A1	M16	3.02235212016654	1.72543629884243	69105884.5	0.836877948366048	0	0	89.6373056994819	60.2406428361076
PID1	M16	2.5388143346256	1.70970662696157	66011267	0.799401875769399	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000095318428527414	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000079109623205767	78.4974093264249	49.4748208501031
LRMDA	M16	3.31887176736464	1.63887410482128	65661500	0.795166168615312	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000472700039980776	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000272220557037909	86.5284974093264	68.6491186245775
ETV6	M16	2.96703577843655	1.59884645835822	71624754	0.867381665301497	0	0	92.2279792746114	78.3533635305501
PDE7B	M16	1.88238566747955	1.48657759129673	61267837.5	0.741958554163711	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000163976213414075	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111946825375553	61.7443868739206	26.3515124318109
GPR141	M16	1.93842395795552	1.46475681272259	62819936	0.760754594728709	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000331623530381586	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000263601783703786	67.4438687392055	30.3832615798847
GAB2	M16	2.62221584793515	1.40810846044878	67231259	0.814176079288681	0	0	85.405872193437	63.0341191153992
DENND1A	M16	2.49315486489012	1.39871111827069	67673382.5	0.819530231258249	0	0	84.0241796200345	76.9103479224221
DIAPH2	M16	2.82460294737096	1.3137558945411	69915198.5	0.846678807508571	0	0	90.5008635578584	83.1353686070482
ATRNL1	M16	1.7940983525999	1.31312744848854	61268646	0.741968345165247	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000692317586324116	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000292309951472659	65.3713298791019	38.3654237193061
ARID5B	M16	2.67142470454626	1.30850690706156	64097429.5	0.776225146145079	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000177033012297287	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000758821754735538	81.0017271157167	77.5035409275127
ARHGAP15	M16	3.13750363088179	1.25035272574319	65327846	0.791125591217245	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000521270366567844	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000267443290192732	88.4283246977547	79.970270232369
COX1	M16	4.21267443141225	1.24622495098483	74746692.5	0.905188597456529	0	0	98.4455958549223	98.0254946780911
LYN	M16	2.82767283165258	1.18324683882	65546199.5	0.793769870071654	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000106141850978332	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000568698632567764	89.8963730569948	76.9496136532556
GNAQ	M16	2.16369639032308	1.17291916619893	64369927.5	0.779525119350311	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000197473395009009	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000926155692769399	79.1018998272884	67.5202288631169
SKAP2	M16	2.29634283457448	1.15666324510364	66637157	0.806981455177037	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000128059681691291	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000877805048872572	84.2832469775475	71.5926460895539
COX3	M16	3.6521479340731	1.15436575742117	70769950	0.857029918515374	0	0	96.5457685664939	96.7465537309456
ATP6	M16	3.73141598444789	1.0755291256619	69671822.5	0.843731504119935	0	0	96.7184801381693	97.0368396696069
ND4	M16	3.32893620911162	1.04363184273286	67731416	0.820233021719118	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000644938848218998	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000537904415723934	93.6960276338515	95.5307184226395
MALAT1	M16	5.74665044377011	1.01040584079584	71557384.5	0.866565815112322	0	0	100	98.4167496388955
FMNL2	M16	1.67619767436828	0.998754469797232	54706546.5	0.662500780192052	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000379711213913254	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000406377405990221	57.5129533678757	46.9562046866454
EXT1	M16	1.56490121138959	0.997845068269059	56376570.5	0.682724908266732	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000697880651638475	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000970099943587111	60.0172711571675	49.4257386865613
AKT3	M16	1.81936179526408	0.994397044523719	58640591.5	0.710142388894415	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000305165734851521	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000560386231753916	68.9982728842833	64.8908272448078
